Property,RNAseq<==>plasma_anthro,lipid_metab<==>plasma_anthro,plasma_anthro<==>plasma_anthro,RNAseq<==>lipid_metab,lipid_metab<==>lipid_metab,RNAseq<==>RNAseq
PUC (%),0.0,0.0,0.0,0.0,24.76,0.05
Mean degree,1.8461538461538463,1.5,2.25,1.3333333333333333,15.247787610619469,27.428571428571427
Edges in network over edges in full graph (%),NA,10.0,NA,16.67,6.78,17.93
Observed positive:negative edge ratio,3.0,2.0,8.0,0.5,1.8526490066225165,26.428571428571427
Expected positive:negative edge ratio,NA,1.18,NA,0.8,1.09,18.64
Deviation from expected positive:negative edge ratio in full graph,NA,0.69,NA,-0.38,0.7,0.42
Positive nodes,11,11.0,7,5.0,138.0,150.0
Negative nodes,2,5.0,1,4.0,88.0,4.0
Total nodes,13,16.0,8,9.0,226.0,154.0
Positive edges,9,8.0,8,2.0,1119.0,2035.0
Negative edges,3,4.0,1,4.0,604.0,77.0
Total edges,12,12.0,9,6.0,1723.0,2112.0
